,lon,lat,z,heading,score
937,12.5293056,41.9401766,50.0,83.33154322033988,0.0
938,12.513704,41.944108,50.0,223.26261341729327,0.0
939,12.513704,41.944108,50.0,43.26261341729327,0.0
940,12.5230161,41.9429504,50.0,129.6009089760638,0.0
941,12.5230161,41.9429504,50.0,309.6009089760638,0.0
942,12.5238936,41.9409338,50.0,171.91368584690917,0.0
943,12.5238936,41.9409338,50.0,351.9136858469092,0.0
944,12.5145402,41.9458469,50.0,245.3595856143545,0.0
945,12.5145402,41.9458469,50.0,65.3595856143545,0.0
946,12.5230964,41.9430023,50.0,130.29260706533447,0.0
947,12.5230964,41.9430023,50.0,310.29260706533444,0.0
948,12.5233954,41.9432797,50.0,130.26945218111342,0.0
949,12.5233954,41.9432797,50.0,310.2694521811134,0.0
950,12.5237881,41.943631,50.0,130.2797974957958,0.0
951,12.5237881,41.943631,50.0,310.27979749579583,0.0
952,12.5239303,41.9437655,50.0,130.25941131952152,0.0
953,12.5239303,41.9437655,50.0,310.2594113195215,0.0
954,12.5252747,41.9459721,50.0,2.012351174021319,0.0
955,12.5252747,41.9459721,50.0,182.01235117402132,0.0
956,12.5289559,41.9378567,50.0,32.489162677001616,0.0
957,12.5289559,41.9378567,50.0,212.48916267700162,0.0
958,12.5284415,41.9381035,50.0,213.2622730471855,0.0
959,12.5284415,41.9381035,50.0,33.26227304718549,0.0
960,12.5277258,41.93845,50.0,211.8926624850742,0.0
961,12.5277258,41.93845,50.0,31.892662485074197,0.0
962,12.5275195,41.9385551,50.0,309.955997367905,0.0
963,12.5275195,41.9385551,50.0,129.955997367905,0.0
964,12.5273677,41.9386453,50.0,39.08271841842691,0.0
965,12.5273677,41.9386453,50.0,219.0827184184269,0.0
966,12.5239426,41.9408096,50.0,76.71251600936557,0.0
967,12.5239426,41.9408096,50.0,256.7125160093656,0.0
968,12.5237675,41.9409159,50.0,171.91368584690917,0.0
969,12.5237675,41.9409159,50.0,351.9136858469092,0.0
970,12.5239426,41.9408096,50.0,76.71251600936557,0.0
971,12.5239426,41.9408096,50.0,256.7125160093656,0.0
972,12.5289103,41.9416509,50.0,109.07073649016226,0.0
973,12.5289103,41.9416509,50.0,289.0707364901623,0.0
974,12.5287509,41.9384666,50.0,308.4436094265071,0.0
975,12.5287509,41.9384666,50.0,128.44360942650712,0.0
976,12.5157713,41.9430069,50.0,128.36436972624057,0.0
977,12.5157713,41.9430069,50.0,308.36436972624057,0.0
978,12.5158393,41.943074,50.0,128.2302984925335,0.0
979,12.5158393,41.943074,50.0,308.2302984925335,0.0
980,12.5159914,41.9432178,50.0,128.2049454333076,0.0
981,12.5159914,41.9432178,50.0,308.2049454333076,0.0
982,12.5163143,41.9435095,50.0,128.20405039416647,0.0
983,12.5163143,41.9435095,50.0,308.2040503941665,0.0
984,12.5165289,41.9437147,50.0,129.58304612971168,0.0
985,12.5165289,41.9437147,50.0,309.58304612971165,0.0
986,12.5287763,41.940811,50.0,223.2422336081691,0.0
987,12.5287763,41.940811,50.0,43.2422336081691,0.0
988,12.5286098,41.9409367,50.0,223.23893165431053,0.0
989,12.5286098,41.9409367,50.0,43.238931654310534,0.0
990,12.5238913,41.94235,50.0,127.98692801068293,0.0
991,12.5238913,41.94235,50.0,307.98692801068296,0.0
992,12.5252044,41.9461705,50.0,182.03113762801064,0.0
993,12.5252044,41.9461705,50.0,2.03113762801064,0.0
994,12.5248353,41.9461828,50.0,182.16432571402402,0.0
995,12.5248353,41.9461828,50.0,2.1643257140240166,0.0
996,12.5241709,41.9462129,50.0,183.26004009862703,0.0
997,12.5241709,41.9462129,50.0,3.26004009862703,0.0
998,12.5159059,41.9461965,50.0,168.3741730192403,0.0
999,12.5159059,41.9461965,50.0,348.3741730192403,0.0
1000,12.5142417,41.945792,50.0,149.17753060207332,0.0
1001,12.5142417,41.945792,50.0,329.1775306020733,0.0
1002,12.5134974,41.9449419,50.0,306.59450400576617,0.0
1003,12.5134974,41.9449419,50.0,126.59450400576617,0.0
1004,12.5285804,41.9407049,50.0,104.771807195832,0.0
1005,12.5285804,41.9407049,50.0,284.771807195832,0.0
1006,12.5217986,41.9451629,50.0,38.68531981661158,0.0
1007,12.5217986,41.9451629,50.0,218.68531981661158,0.0
1008,12.5160371,41.9457244,50.0,137.16609879542983,0.0
1009,12.5160371,41.9457244,50.0,317.16609879542983,0.0
1010,12.5273639,41.9387581,50.0,219.97937120470556,0.0
1011,12.5273639,41.9387581,50.0,39.97937120470556,0.0
1012,12.5289793,41.9434005,50.0,47.01508706338893,0.0
1013,12.5289793,41.9434005,50.0,227.01508706338893,0.0
1014,12.5159439,41.9429037,50.0,218.4765943032197,0.0
1015,12.5159439,41.9429037,50.0,38.47659430321971,0.0
1016,12.5228519,41.9454331,50.0,309.6270423426235,0.0
1017,12.5228519,41.9454331,50.0,129.6270423426235,0.0
1018,12.5276476,41.9444193,50.0,48.4734524067818,0.0
1019,12.5276476,41.9444193,50.0,228.4734524067818,0.0
1020,12.5270351,41.9449167,50.0,48.90042756669732,0.0
1021,12.5270351,41.9449167,50.0,228.90042756669732,0.0
1022,12.5289006,41.9425294,50.0,265.37977187940805,0.0
1023,12.5289006,41.9425294,50.0,85.37977187940805,0.0
1024,12.5278743,41.9444254,50.0,225.15460581443847,0.0
1025,12.5278743,41.9444254,50.0,45.15460581443847,0.0
1026,12.5276975,41.9394047,50.0,40.17044252062891,0.0
1027,12.5276975,41.9394047,50.0,220.1704425206289,0.0
1028,12.5154178,41.9461148,50.0,163.3451518256403,0.0
1029,12.5154178,41.9461148,50.0,343.3451518256403,0.0
