,lon,lat,z,heading,score
2559,8.314975,40.565104,0.9883347749710083,5.2793008834968305,1.0
2560,8.317464,40.553087,14.65329170227051,58.188351755193935,2.0
2561,8.317464,40.553087,14.65329170227051,238.18835175519393,2.0
2562,8.323389,40.55836,20.13665771484375,237.96671057464346,2.0
2563,8.323389,40.55836,20.13665771484375,57.96671057464346,2.0
2564,8.323658,40.553103,22.69172668457031,35.228722786677054,2.0
2565,8.323658,40.553103,22.69172668457031,215.22872278667705,2.0
2566,8.345444,40.571902,34.20133209228516,-22.40898816448839,0.0
2567,8.345444,40.571902,34.20133209228516,157.5910118355116,0.0
2568,8.325519,40.561752,15.88741493225098,239.98967298553424,2.0
2569,8.325519,40.561752,15.88741493225098,59.98967298553424,2.0
2570,8.316994,40.557824,14.43429279327393,239.48724951078225,2.0
2571,8.316994,40.557824,14.43429279327393,59.48724951078225,2.0
2572,8.324275,40.553206,22.93261528015137,122.88317979806232,2.0
2573,8.324275,40.553206,22.93261528015137,302.8831797980623,2.0
2574,8.32701,40.56193,17.00038719177246,148.94549988641455,2.0
2575,8.32701,40.56193,17.00038719177246,328.94549988641455,2.0
2576,8.320915,40.548642,18.03887939453125,263.2106529544652,3.0
2577,8.320915,40.548642,18.03887939453125,83.21065295446522,3.0
2578,8.324395,40.557242,21.15600395202637,195.14815357485116,3.0
2579,8.324395,40.557242,21.15600395202637,15.148153574851165,3.0
2580,8.319273,40.573758,2.850861787796021,119.34362489735406,2.0
2581,8.319273,40.573758,2.850861787796021,299.34362489735406,2.0
2582,8.319043,40.554363,18.49796676635742,31.852818487984393,2.0
2583,8.319043,40.554363,18.49796676635742,211.8528184879844,2.0
2584,8.347897,40.572612,36.68193817138672,160.3256183286723,0.0
2585,8.347897,40.572612,36.68193817138672,340.3256183286723,0.0
2586,8.314858,40.557874,12.34963893890381,1.3104992904109167,2.0
2587,8.314858,40.557874,12.34963893890381,181.31049929041092,2.0
2588,8.324506,40.56178,13.44102001190186,-31.250203134821106,2.0
2589,8.324506,40.56178,13.44102001190186,148.7497968651789,2.0
2590,8.317361,40.574957,1.566907525062561,-34.657233360907355,2.0
2591,8.317361,40.574957,1.566907525062561,145.34276663909264,2.0
2592,8.32039,40.556164,20.4966983795166,34.27982790436579,3.0
2593,8.32039,40.556164,20.4966983795166,214.2798279043658,3.0
2594,8.328554,40.549518,34.0837516784668,-48.95738413603692,1.0
2595,8.328554,40.549518,34.0837516784668,131.04261586396308,1.0
2596,8.327708,40.588368,5.297095775604248,204.9100490571724,1.0
2597,8.327708,40.588368,5.297095775604248,24.910049057172387,1.0
2598,8.324581,40.559242,19.75371170043945,-2.5382787369419475,2.0
2599,8.324581,40.559242,19.75371170043945,177.46172126305805,2.0
2600,8.326623,40.553628,26.7310905456543,-77.22616851485208,2.0
2601,8.326623,40.553628,26.7310905456543,102.77383148514792,2.0
2602,8.317738,40.552719,11.36019611358643,58.188351755193935,2.0
2603,8.317738,40.552719,11.36019611358643,238.18835175519393,2.0
2604,8.325068,40.558648,21.13324737548828,56.476513611392136,2.0
2605,8.325068,40.558648,21.13324737548828,236.47651361139214,2.0
2606,8.320822,40.562578,7.841933250427246,240.09555882582947,2.0
2607,8.320822,40.562578,7.841933250427246,60.09555882582947,2.0
2608,8.319944,40.551352,14.47728061676025,34.60509678359284,2.0
2609,8.319944,40.551352,14.47728061676025,214.60509678359284,2.0
2610,8.321126,40.575317,8.75505542755127,59.269286516898774,3.0
2611,8.321126,40.575317,8.75505542755127,239.26928651689877,3.0
2612,8.326599,40.559651,21.56711959838867,-30.638607396430757,2.0
2613,8.326599,40.559651,21.56711959838867,149.36139260356924,2.0
2614,8.317663,40.557623,15.68183612823486,-31.70249449946772,3.0
2615,8.317663,40.557623,15.68183612823486,148.29750550053228,3.0
2616,8.328965,40.563835,15.84124183654785,104.09211586624454,2.0
2617,8.328965,40.563835,15.84124183654785,284.0921158662445,2.0
2618,8.326546,40.551671,26.47213172912598,29.61879560684565,3.0
2619,8.326546,40.551671,26.47213172912598,209.61879560684565,3.0
2620,8.322677,40.554422,22.3299674987793,35.62334444547014,2.0
2621,8.322677,40.554422,22.3299674987793,215.62334444547014,2.0
2622,8.285237,40.59246,9.226949691772461,55.2913820984848,3.0
2623,8.285237,40.59246,9.226949691772461,235.2913820984848,3.0
2624,8.321857,40.574289,8.62720775604248,243.54380987875976,2.0
2625,8.321857,40.574289,8.62720775604248,63.54380987875976,2.0
2626,8.316929,40.564449,1.461502432823181,-66.3217246537061,3.0
2627,8.316929,40.564449,1.461502432823181,113.6782753462939,3.0
2628,8.325951,40.5515,25.63057327270508,104.58567023555676,2.0
2629,8.325951,40.5515,25.63057327270508,284.5856702355568,2.0
2630,8.3254,40.557017,23.16639518737793,11.295745213649013,2.0
2631,8.3254,40.557017,23.16639518737793,191.295745213649,2.0
2632,8.341049,40.570885,29.27716445922852,-21.88335971226263,1.0
2633,8.341049,40.570885,29.27716445922852,158.11664028773737,1.0
2634,8.314417,40.576621,1.248753428459167,62.77223546885318,3.0
2635,8.314417,40.576621,1.248753428459167,242.77223546885318,3.0
2636,8.320598,40.553825,20.0582275390625,122.64580298641329,2.0
2637,8.320598,40.553825,20.0582275390625,302.6458029864133,2.0
2638,8.321727,40.555093,22.00531387329102,123.92265237959413,2.0
2639,8.321727,40.555093,22.00531387329102,303.9226523795941,2.0
2640,8.325475,40.55215,24.20445442199707,32.28642516041094,2.0
2641,8.325475,40.55215,24.20445442199707,212.28642516041094,2.0
2642,8.325505,40.560922,17.69509696960449,63.13078444389146,2.0
2643,8.325505,40.560922,17.69509696960449,243.13078444389146,2.0
2644,8.319623,40.576094,4.750785350799561,-35.17754682972583,2.0
2645,8.319623,40.576094,4.750785350799561,144.82245317027417,2.0
2646,8.318688,40.563207,5.146762371063232,123.83655796073924,2.0
2647,8.318688,40.563207,5.146762371063232,303.83655796073924,2.0
2648,8.323843,40.56016,18.6314868927002,59.252054912048095,2.0
2649,8.323843,40.56016,18.6314868927002,239.2520549120481,2.0
2650,8.324348,40.558626,21.55152130126953,-30.636146461889325,2.0
2651,8.324348,40.558626,21.55152130126953,149.36385353811067,2.0
2652,8.324425,40.559636,19.53345489501953,149.273767803993,2.0
2653,8.324425,40.559636,19.53345489501953,329.273767803993,2.0
2654,8.311911,40.559646,6.057355880737305,53.886265503274444,2.0
2655,8.311911,40.559646,6.057355880737305,233.88626550327444,2.0
2656,8.316895,40.554294,16.18428802490234,149.6423599072021,2.0
2657,8.316895,40.554294,16.18428802490234,329.6423599072021,2.0
2658,8.316207,40.574659,1.515833854675293,55.3241365392297,3.0
2659,8.316207,40.574659,1.515833854675293,235.3241365392297,3.0
2660,8.317406,40.573263,1.066524982452393,60.8217894849131,4.0
2661,8.317406,40.573263,1.066524982452393,240.8217894849131,4.0
2662,8.314431,40.565146,1.101979851722717,173.18022055052722,2.0
2663,8.314431,40.565146,1.101979851722717,353.1802205505272,2.0
2664,8.321286,40.554433,20.10824012756348,214.76077238166073,2.0
2665,8.321286,40.554433,20.10824012756348,34.76077238166073,2.0
2666,8.315787,40.57512,1.256080389022827,55.3241365392297,3.0
2667,8.315787,40.57512,1.256080389022827,235.3241365392297,3.0
2668,8.318997,40.553808,18.65780830383301,-55.23045861689371,2.0
2669,8.318997,40.553808,18.65780830383301,124.76954138310629,2.0
2670,8.317615,40.556954,15.92056179046631,59.77556990889457,2.0
2671,8.317615,40.556954,15.92056179046631,239.77556990889457,2.0
2672,8.326612,40.562749,14.74545288085938,-32.173244161443165,2.0
2673,8.326612,40.562749,14.74545288085938,147.82675583855683,2.0
2674,8.32529,40.549289,29.72578430175781,-75.35835223959702,1.0
2675,8.32529,40.549289,29.72578430175781,104.64164776040298,1.0
2676,8.319103,40.565222,3.901048898696899,-50.76369174413054,2.0
2677,8.319103,40.565222,3.901048898696899,129.23630825586946,2.0
2678,8.325743,40.557808,24.41938018798828,59.023088527593245,2.0
2679,8.325743,40.557808,24.41938018798828,239.02308852759325,2.0
2680,8.323386,40.560728,17.52379989624023,57.60447048523622,2.0
2681,8.323386,40.560728,17.52379989624023,237.60447048523622,2.0
2682,8.319232,40.578362,6.56138277053833,74.0636808590773,1.0
2683,8.319232,40.578362,6.56138277053833,254.0636808590773,1.0
2684,8.319036,40.563604,5.606795310974121,123.54216411380685,2.0
2685,8.319036,40.563604,5.606795310974121,303.54216411380685,2.0
2686,8.317269,40.563052,2.556627988815308,38.3895877731436,2.0
2687,8.317269,40.563052,2.556627988815308,218.3895877731436,2.0
2688,8.326816,40.558957,23.49948501586914,63.2635543984718,2.0
2689,8.326816,40.558957,23.49948501586914,243.2635543984718,2.0
2690,8.318549,40.554748,17.29793357849121,63.006985034997456,2.0
2691,8.318549,40.554748,17.29793357849121,243.00698503499746,2.0
2692,8.320457,40.575208,6.504427433013916,123.89161732618001,2.0
2693,8.320457,40.575208,6.504427433013916,303.89161732618004,2.0
2694,8.320886,40.547681,19.14850807189941,240.33343658805217,3.0
2695,8.320886,40.547681,19.14850807189941,60.333436588052166,3.0
2696,8.318332,40.571001,1.441405415534973,72.78838266218736,3.0
2697,8.318332,40.571001,1.441405415534973,252.78838266218736,3.0
2698,8.312482,40.558094,8.08383560180664,245.4879510299745,2.0
2699,8.312482,40.558094,8.08383560180664,65.48795102997451,2.0
2700,8.323122,40.560138,16.97611999511719,-30.95433877696877,3.0
2701,8.323122,40.560138,16.97611999511719,149.04566122303123,3.0
2702,8.323082,40.557773,20.06885147094727,58.60424498961714,3.0
2703,8.323082,40.557773,20.06885147094727,238.60424498961714,3.0
2704,8.339132,40.570739,27.98193359375,144.9788940600468,1.0
2705,8.339132,40.570739,27.98193359375,324.9788940600468,1.0
2706,8.338285,40.56929,26.25489807128906,-37.32918739653525,1.0
2707,8.338285,40.56929,26.25489807128906,142.67081260346475,1.0
2708,8.322602,40.55374,22.39877891540527,214.76109740217373,2.0
2709,8.322602,40.55374,22.39877891540527,34.76109740217373,2.0
2710,8.31429,40.56424,0.7149827480316162,129.85790432214804,2.0
2711,8.31429,40.56424,0.7149827480316162,309.85790432214804,2.0
2712,8.319514,40.55848,16.19307708740234,-30.95769908176385,3.0
2713,8.319514,40.55848,16.19307708740234,149.04230091823615,3.0
2714,8.325147,40.589564,7.488628387451172,-67.11204215330986,0.0
2715,8.325147,40.589564,7.488628387451172,112.88795784669014,0.0
2716,8.313714,40.559163,5.696429252624512,82.15698557955227,2.0
2717,8.313714,40.559163,5.696429252624512,262.15698557955227,2.0
2718,8.320103,40.564011,5.670840263366699,34.805855337211256,2.0
2719,8.320103,40.564011,5.670840263366699,214.80585533721126,2.0
2720,8.325568,40.562267,14.94851589202881,-30.981959672775247,2.0
2721,8.325568,40.562267,14.94851589202881,149.01804032722475,2.0
2722,8.279797,40.594066,10.14061641693115,187.03028764292992,1.0
2723,8.279797,40.594066,10.14061641693115,7.03028764292992,1.0
2724,8.319686,40.555195,17.10159301757812,35.62871881017861,3.0
2725,8.319686,40.555195,17.10159301757812,215.6287188101786,3.0
2726,8.342115,40.571209,29.73928833007812,-21.88335971226263,1.0
2727,8.342115,40.571209,29.73928833007812,158.11664028773737,1.0
2728,8.323039,40.55343,22.68390655517578,34.49549882673955,2.0
2729,8.323039,40.55343,22.68390655517578,214.49549882673955,2.0
2730,8.325031,40.554642,24.72403144836426,34.505868482318306,2.0
2731,8.325031,40.554642,24.72403144836426,214.5058684823183,2.0
2732,8.320237,40.556569,19.71639060974121,-80.13591646672376,2.0
2733,8.320237,40.556569,19.71639060974121,99.86408353327624,2.0
2734,8.32087,40.548322,18.61688232421875,-64.05457455776502,3.0
2735,8.32087,40.548322,18.61688232421875,115.94542544223498,3.0
2736,8.32277,40.561505,12.75830459594727,149.76630946939406,3.0
2737,8.32277,40.561505,12.75830459594727,329.76630946939406,3.0
2738,8.324351,40.55676,22.28687477111816,-55.98997535271104,2.0
2739,8.324351,40.55676,22.28687477111816,124.01002464728896,2.0
2740,8.318315,40.556108,15.56053638458252,47.1374861264934,3.0
2741,8.318315,40.556108,15.56053638458252,227.1374861264934,3.0
2742,8.317993,40.573849,1.593201041221619,144.38631416070518,2.0
2743,8.317993,40.573849,1.593201041221619,324.3863141607052,2.0
2744,8.316399,40.562422,2.430738687515259,-66.79187009877518,3.0
2745,8.316399,40.562422,2.430738687515259,113.20812990122482,3.0
2746,8.318338,40.581216,9.29948616027832,77.02358289711458,2.0
2747,8.318338,40.581216,9.29948616027832,257.0235828971146,2.0
2748,8.321045,40.549442,13.0764274597168,84.72747093773216,3.0
2749,8.321045,40.549442,13.0764274597168,264.72747093773216,3.0
2750,8.322678,40.558844,18.26003265380859,149.28175335495203,3.0
2751,8.322678,40.558844,18.26003265380859,329.281753354952,3.0
2752,8.322964,40.555713,23.35112190246582,34.470321582968154,2.0
2753,8.322964,40.555713,23.35112190246582,214.47032158296815,2.0
2754,8.338466,40.570365,27.45888710021973,-35.02201985752015,1.0
2755,8.338466,40.570365,27.45888710021973,144.97798014247985,1.0
2756,8.317394,40.583449,12.38301277160645,55.69785229630162,2.0
2757,8.317394,40.583449,12.38301277160645,235.69785229630162,2.0
2758,8.290006,40.594798,2.111684322357178,9.178349763134861,1.0
2759,8.290006,40.594798,2.111684322357178,189.17834976313486,1.0
2760,8.312643,40.557925,9.537442207336426,231.48585084249896,2.0
2761,8.312643,40.557925,9.537442207336426,51.48585084249896,2.0
2762,8.335172,40.567638,22.07202911376953,-31.01983896266546,1.0
2763,8.335172,40.567638,22.07202911376953,148.98016103733454,1.0
2764,8.285144,40.59205,9.005904197692871,144.59383636447814,3.0
2765,8.285144,40.59205,9.005904197692871,324.59383636447814,3.0
2766,8.321379,40.559329,16.46267700195312,149.04881021709576,3.0
2767,8.321379,40.559329,16.46267700195312,329.04881021709576,3.0
2768,8.3278,40.551117,29.91543006896973,29.366026873209876,3.0
2769,8.3278,40.551117,29.91543006896973,209.36602687320988,3.0
2770,8.319847,40.577069,7.567270278930664,64.31256533540989,3.0
2771,8.319847,40.577069,7.567270278930664,244.3125653354099,3.0
2772,8.3313,40.568668,16.0697193145752,243.1811902866233,2.0
2773,8.3313,40.568668,16.0697193145752,63.18119028662329,2.0
2774,8.323833,40.55621,23.06710624694824,-55.98997535271104,2.0
2775,8.323833,40.55621,23.06710624694824,124.01002464728896,2.0
2776,8.318917,40.579358,8.008934020996094,77.0228668881831,2.0
2777,8.318917,40.579358,8.008934020996094,257.0228668881831,2.0
2778,8.320568,40.576711,7.179196357727051,141.06454803664906,2.0
2779,8.320568,40.576711,7.179196357727051,321.06454803664906,2.0
2780,8.322712,40.573569,9.308882713317871,-69.97172302685118,2.0
2781,8.322712,40.573569,9.308882713317871,110.02827697314882,2.0
2782,8.32099,40.575971,6.768946170806885,150.61112222560735,2.0
2783,8.32099,40.575971,6.768946170806885,330.61112222560735,2.0
2784,8.315634,40.561529,2.112459659576416,113.65590903750243,4.0
2785,8.315634,40.561529,2.112459659576416,293.6559090375024,4.0
2786,8.315493,40.561281,1.975983023643494,113.65590903750243,4.0
2787,8.315493,40.561281,1.975983023643494,293.6559090375024,4.0
2788,8.315446,40.561199,1.699760317802429,197.84621334108613,4.0
2789,8.315446,40.561199,1.699760317802429,17.846213341086127,4.0
2790,8.315399,40.561116,1.557878494262695,114.00816108207079,4.0
2791,8.315399,40.561116,1.557878494262695,294.0081610820708,4.0
2792,8.315305,40.560951,2.429009437561035,114.00816108207079,4.0
2793,8.315305,40.560951,2.429009437561035,294.0081610820708,4.0
2794,8.316797,40.552566,7.314515113830566,20.243871497312114,3.0
2795,8.316797,40.552566,7.314515113830566,200.2438714973121,3.0
2796,8.316684,40.552595,7.054203033447266,20.243871497312114,4.0
2797,8.316684,40.552595,7.054203033447266,200.2438714973121,4.0
2798,8.316572,40.552623,6.939981460571289,20.243871497312114,3.0
2799,8.316572,40.552623,6.939981460571289,200.2438714973121,3.0
2800,8.316939,40.563792,2.149319648742676,113.52708136279708,4.0
2801,8.316939,40.563792,2.149319648742676,293.52708136279705,4.0
2802,8.316891,40.563708,1.994834780693054,113.52708136279708,4.0
2803,8.316891,40.563708,1.994834780693054,293.52708136279705,4.0
2804,8.316842,40.563621,2.178675651550293,113.52708136279708,4.0
2805,8.316842,40.563621,2.178675651550293,293.52708136279705,4.0
2806,8.316553,40.563121,1.562602281570435,113.39271145865442,4.0
2807,8.316553,40.563121,1.562602281570435,293.3927114586544,4.0
2808,8.316456,40.562955,1.649342775344849,113.39271145865442,4.0
2809,8.316456,40.562955,1.649342775344849,293.3927114586544,4.0
2810,8.31636,40.56279,2.100168943405151,113.39271145865442,4.0
2811,8.31636,40.56279,2.100168943405151,293.3927114586544,4.0
2812,8.316225,40.562555,1.637936949729919,204.10852382969085,4.0
2813,8.316225,40.562555,1.637936949729919,24.108523829690853,4.0
2814,8.318624,40.566429,2.924256563186646,110.86174826550666,4.0
2815,8.318624,40.566429,2.924256563186646,290.86174826550666,4.0
2816,8.31854,40.566266,2.587809801101685,110.86174826550666,4.0
2817,8.31854,40.566266,2.587809801101685,290.86174826550666,4.0
2818,8.318495,40.566184,2.560915946960449,113.90540245602759,4.0
2819,8.318495,40.566184,2.560915946960449,293.90540245602756,4.0
2820,8.31845,40.566101,2.54379677772522,113.90540245602759,4.0
2821,8.31845,40.566101,2.54379677772522,293.90540245602756,4.0
2822,8.315513,40.558719,12.20997142791748,-31.61091048433161,4.0
2823,8.315513,40.558719,12.20997142791748,148.3890895156684,4.0
2824,8.315744,40.558827,12.00222873687744,-31.61091048433161,4.0
2825,8.315744,40.558827,12.00222873687744,148.3890895156684,4.0
2826,8.31853,40.566091,2.636876344680786,-69.65148410026063,4.0
2827,8.31853,40.566091,2.636876344680786,110.34851589973937,4.0
2828,8.318579,40.566182,2.898968458175659,-69.65148410026063,4.0
2829,8.318579,40.566182,2.898968458175659,110.34851589973937,4.0
2830,8.318726,40.551882,7.641884803771973,248.33738865122837,4.0
2831,8.318726,40.551882,7.641884803771973,68.33738865122837,4.0
2832,8.317437,40.564299,2.472306728363037,-68.68241067117572,4.0
2833,8.317437,40.564299,2.472306728363037,111.31758932882428,4.0
2834,8.317481,40.564381,2.590630531311035,-68.68241067117572,4.0
2835,8.317481,40.564381,2.590630531311035,111.31758932882428,4.0
2836,8.317524,40.564461,2.672189712524414,-68.68241067117572,4.0
2837,8.317524,40.564461,2.672189712524414,111.31758932882428,4.0
2838,8.314894,40.55633,7.508075714111328,172.46054302817333,4.0
2839,8.314894,40.55633,7.508075714111328,352.46054302817333,4.0
2840,8.314765,40.556327,7.093897819519043,57.67053625839492,4.0
2841,8.314765,40.556327,7.093897819519043,237.67053625839492,4.0
2842,8.313461,40.559743,1.871124267578125,241.4493065204698,4.0
2843,8.313461,40.559743,1.871124267578125,61.449306520469804,4.0
2844,8.313777,40.558028,9.842992782592773,72.45942297573777,4.0
2845,8.313777,40.558028,9.842992782592773,252.45942297573777,4.0
2846,8.314564,40.558641,10.01102256774902,197.2455057662416,4.0
2847,8.314564,40.558641,10.01102256774902,17.245505766241592,4.0
2848,8.314463,40.558667,9.612382888793945,197.2455057662416,4.0
2849,8.314463,40.558667,9.612382888793945,17.245505766241592,4.0
2850,8.314362,40.558693,9.214420318603516,197.2455057662416,4.0
2851,8.314362,40.558693,9.214420318603516,17.245505766241592,4.0
2852,8.314208,40.558734,8.316246032714844,-68.47503126669318,4.0
2853,8.314208,40.558734,8.316246032714844,111.52496873330682,4.0
2854,8.31397,40.55878,7.519896984100342,16.140291640925682,4.0
2855,8.31397,40.55878,7.519896984100342,196.14029164092568,4.0
2856,8.313324,40.559329,4.445794105529785,-14.8404591640126,4.0
2857,8.313324,40.559329,4.445794105529785,165.1595408359874,4.0
2858,8.315083,40.559153,8.695723533630371,70.39480271906791,4.0
2859,8.315083,40.559153,8.695723533630371,250.3948027190679,4.0
2860,8.315144,40.559076,9.58852767944336,70.39480271906791,4.0
2861,8.315144,40.559076,9.58852767944336,250.3948027190679,4.0
2862,8.315199,40.559007,10.36336708068848,60.119197122166725,4.0
2863,8.315199,40.559007,10.36336708068848,240.11919712216672,4.0
2864,8.315273,40.558914,11.39479732513428,60.119197122166725,4.0
2865,8.315273,40.558914,11.39479732513428,240.11919712216672,4.0
2866,8.315706,40.561226,3.357374429702759,-66.58255077206303,4.0
2867,8.315706,40.561226,3.357374429702759,113.41744922793697,4.0
2868,8.315812,40.561407,3.238591909408569,-66.58255077206303,4.0
2869,8.315812,40.561407,3.238591909408569,113.41744922793697,4.0
2870,8.315859,40.56149,3.203502655029297,-66.58255077206303,4.0
2871,8.315859,40.56149,3.203502655029297,113.41744922793697,4.0
2872,8.315907,40.561572,2.747368335723877,-66.58255077206303,4.0
2873,8.315907,40.561572,2.747368335723877,113.41744922793697,4.0
2874,8.315993,40.56172,2.039572238922119,-66.58255077206303,4.0
2875,8.315993,40.56172,2.039572238922119,113.41744922793697,4.0
2876,8.31303,40.557109,10.0751314163208,258.13843177191075,3.0
2877,8.31303,40.557109,10.0751314163208,78.13843177191075,3.0
2878,8.313106,40.556787,9.707626342773438,78.13833118524849,3.0
2879,8.313106,40.556787,9.707626342773438,258.1383311852485,3.0
2880,8.316216,40.553221,7.6250901222229,79.56912322114829,3.0
2881,8.316216,40.553221,7.6250901222229,259.5691232211483,3.0
2882,8.316192,40.553313,7.539825916290283,79.56912322114829,3.0
2883,8.316192,40.553313,7.539825916290283,259.5691232211483,3.0
2884,8.311636,40.558603,1.833879470825195,76.50592718413236,4.0
2885,8.311636,40.558603,1.833879470825195,256.50592718413236,4.0
2886,8.318084,40.552237,7.352385520935059,10.788561280992724,4.0
2887,8.318084,40.552237,7.352385520935059,190.78856128099272,4.0
2888,8.317871,40.552296,7.179717063903809,10.788561280992724,4.0
2889,8.317871,40.552296,7.179717063903809,190.78856128099272,4.0
2890,8.317639,40.552358,7.248549938201904,20.243871497312114,4.0
2891,8.317639,40.552358,7.248549938201904,200.2438714973121,4.0
2892,8.317449,40.552406,7.353971004486084,20.243871497312114,4.0
2893,8.317449,40.552406,7.353971004486084,200.2438714973121,4.0
2894,8.317325,40.552436,7.093079090118408,20.243871497312114,4.0
2895,8.317325,40.552436,7.093079090118408,200.2438714973121,4.0
2896,8.315532,40.556498,8.744648933410645,111.07180740977395,4.0
2897,8.315532,40.556498,8.744648933410645,291.07180740977395,4.0
2898,8.315577,40.556581,9.019881248474121,111.07180740977395,4.0
2899,8.315577,40.556581,9.019881248474121,291.07180740977395,4.0
2900,8.319144,40.551133,7.556213855743408,217.38084838615254,4.0
2901,8.319144,40.551133,7.556213855743408,37.380848386152536,4.0
2902,8.319048,40.551201,7.502910137176514,217.38084838615254,4.0
2903,8.319048,40.551201,7.502910137176514,37.380848386152536,4.0
2904,8.317481,40.559607,11.92722702026367,-30.39294234517513,4.0
2905,8.317481,40.559607,11.92722702026367,149.60705765482487,4.0
2906,8.317637,40.55968,11.87021064758301,-30.39294234517513,4.0
2907,8.317637,40.55968,11.87021064758301,149.60705765482487,4.0
2908,8.317734,40.559727,11.73661518096924,-30.39294234517513,4.0
2909,8.317734,40.559727,11.73661518096924,149.60705765482487,4.0
2910,8.31349,40.55899,6.609082221984863,268.33610519798503,4.0
2911,8.31349,40.55899,6.609082221984863,88.33610519798503,4.0
2912,8.313481,40.55908,6.093448162078857,88.33609251844962,4.0
2913,8.313481,40.55908,6.093448162078857,268.3360925184496,4.0
2914,8.31613,40.562393,2.429373025894165,112.62399866665743,4.0
2915,8.31613,40.562393,2.429373025894165,292.6239986666574,4.0
2916,8.316061,40.562274,1.737366318702698,112.62399866665743,4.0
2917,8.316061,40.562274,1.737366318702698,292.6239986666574,4.0
2918,8.318162,40.565616,2.836675643920898,117.41528794402686,4.0
2919,8.318162,40.565616,2.836675643920898,297.4152879440269,4.0
2920,8.318109,40.565536,3.6313636302948,117.41528794402686,4.0
2921,8.318109,40.565536,3.6313636302948,297.4152879440269,4.0
2922,8.314937,40.558098,12.60204696655273,174.5988431505881,4.0
2923,8.314937,40.558098,12.60204696655273,354.5988431505881,4.0
2924,8.318921,40.567204,2.380199670791626,102.68067214429234,4.0
2925,8.318921,40.567204,2.380199670791626,282.6806721442923,4.0
2926,8.318896,40.567117,2.514747381210327,102.68067214429234,4.0
2927,8.318896,40.567117,2.514747381210327,282.6806721442923,4.0
2928,8.318809,40.566868,2.23302173614502,104.11040706681644,4.0
2929,8.318809,40.566868,2.23302173614502,284.11040706681644,4.0
2930,8.318776,40.566782,2.342800378799438,104.11040706681644,4.0
2931,8.318776,40.566782,2.342800378799438,284.11040706681644,4.0
2932,8.318742,40.566695,2.504750728607178,104.11040706681644,4.0
2933,8.318742,40.566695,2.504750728607178,284.11040706681644,4.0
2934,8.314973,40.559604,6.606097221374512,98.8648094060681,4.0
2935,8.314973,40.559604,6.606097221374512,278.8648094060681,4.0
2936,8.314948,40.559516,6.570592403411865,95.59163591633992,4.0
2937,8.314948,40.559516,6.570592403411865,275.5916359163399,4.0
2938,8.314941,40.559456,6.627567291259766,70.39480271906791,4.0
2939,8.314941,40.559456,6.627567291259766,250.3948027190679,4.0
2940,8.316,40.553908,7.693094730377197,-29.047557659883694,4.0
2941,8.316,40.553908,7.693094730377197,150.9524423401163,4.0
2942,8.315961,40.553993,7.762093067169189,71.32952481854204,4.0
2943,8.315961,40.553993,7.762093067169189,251.32952481854204,4.0
2944,8.315879,40.554171,7.867578029632568,71.32952481854204,4.0
2945,8.315879,40.554171,7.867578029632568,251.32952481854204,4.0
2946,8.3184,40.552101,7.522875308990479,215.7792972159541,4.0
2947,8.3184,40.552101,7.522875308990479,35.7792972159541,4.0
2948,8.315771,40.555846,8.098201751708984,59.328762100128415,4.0
2949,8.315771,40.555846,8.098201751708984,239.32876210012842,4.0
2950,8.315814,40.555274,7.002313137054443,93.43446779896973,4.0
2951,8.315814,40.555274,7.002313137054443,273.43446779896976,4.0
2952,8.315863,40.555513,8.108809471130371,93.43446779896973,4.0
2953,8.315863,40.555513,8.108809471130371,273.43446779896976,4.0
2954,8.315881,40.555602,8.08642864227295,93.43446779896973,4.0
2955,8.315881,40.555602,8.08642864227295,273.43446779896976,4.0
2956,8.314587,40.556323,6.622025966644287,179.35426444214352,4.0
2957,8.314587,40.556323,6.622025966644287,359.3542644421435,4.0
2958,8.314481,40.55632,6.640097141265869,179.35426444214352,4.0
2959,8.314481,40.55632,6.640097141265869,359.3542644421435,4.0
2960,8.314374,40.556317,6.678620338439941,-0.6461226836516403,4.0
2961,8.314374,40.556317,6.678620338439941,179.35387731634836,4.0
2962,8.317107,40.564085,2.073990821838379,113.00006558149812,4.0
2963,8.317107,40.564085,2.073990821838379,293.0000655814981,4.0
2964,8.316981,40.564023,1.561801433563232,114.2233452000012,4.0
2965,8.316981,40.564023,1.561801433563232,294.2233452000012,4.0
2966,8.313671,40.558258,9.052424430847168,254.46839264554205,2.0
2967,8.313671,40.558258,9.052424430847168,74.46839264554205,2.0
2968,8.313881,40.556325,6.533439636230469,13.549041305691446,4.0
2969,8.313881,40.556325,6.533439636230469,193.54904130569145,4.0
2970,8.314014,40.55632,6.425348281860352,193.55003844725968,4.0
2971,8.314014,40.55632,6.425348281860352,13.55003844725968,4.0
2972,8.316128,40.559006,10.71541881561279,-30.39340235760909,4.0
2973,8.316128,40.559006,10.71541881561279,149.6065976423909,4.0
2974,8.314894,40.55633,7.508075714111328,172.46054302817333,4.0
2975,8.314894,40.55633,7.508075714111328,352.46054302817333,4.0
2976,8.315024,40.556333,7.928787231445312,172.46054302817333,4.0
2977,8.315024,40.556333,7.928787231445312,352.46054302817333,4.0
2978,8.313734,40.558111,9.616188049316406,252.45948305599552,4.0
2979,8.313734,40.558111,9.616188049316406,72.45948305599552,4.0
2980,8.313871,40.558111,9.598958015441895,187.16577826375317,3.0
